#PATH-POINTS-START Path
28.953,-33.556,46.027
28.395,-30.609,38.014
27.789,-27.671,30
26.248,-25.357,66.406,315
25.676,-25.506,102.812
27.962,-27.447,139.218
30.291,-29.339,175.624
32.637,-31.209,212.03
34.993,-33.066,248.435
37.357,-34.913,284.841
39.728,-36.751,321.247
42.103,-38.584,357.653
44.482,-40.411,394.059
46.866,-42.233,430.465
49.253,-44.05,466.871
51.643,-45.863,466.67
54.036,-47.672,466.468
56.432,-49.478,466.267
58.831,-51.279,466.066
61.232,-53.078,465.865
63.636,-54.873,465.663
66.042,-56.664,465.462
68.45,-58.453,465.261
70.861,-60.238,465.059
73.274,-62.021,464.858
75.69,-63.8,464.657
78.108,-65.576,464.456
80.528,-67.349,464.254
82.95,-69.119,464.053
85.374,-70.886,463.852
87.801,-72.65,463.65
90.23,-74.411,463.449
92.66,-76.169,463.248
95.094,-77.924,463.047
97.529,-79.675,462.845
99.967,-81.424,462.644
102.408,-83.169,462.443
104.85,-84.911,462.241
107.295,-86.649,462.04
109.742,-88.384,461.839
112.192,-90.116,461.638
114.644,-91.844,461.436
117.099,-93.568,461.235
119.557,-95.289,461.034
122.016,-97.006,460.832
124.48,-98.719,460.631
126.945,-100.428,460.43
129.414,-102.133,460.229
131.885,-103.834,417.206
134.359,-105.531,374.183
136.837,-107.222,331.16
139.318,-108.909,288.137
141.802,-110.591,245.114
144.289,-112.268,202.091
146.779,-113.941,159.069
149.274,-115.607,116.046
151.772,-117.268,73.023
154.274,-118.924,30,90
154.804,-121.734,129.829
154.968,-124.73,229.658
155.069,-127.728,329.486
155.093,-130.728,429.315
155.033,-133.727,537.867
154.876,-136.722,526.24
154.614,-139.711,512.446
154.219,-142.684,504.665
153.678,-145.635,487.253
152.968,-148.549,467.409
152.064,-151.408,445.458
150.931,-154.185,410.412
149.538,-156.841,387.756
147.872,-159.333,359.901
145.91,-161.599,348.505
143.668,-163.588,345.666
141.182,-165.263,359.778
138.503,-166.609,386.155
135.686,-167.636,407.246
132.777,-168.365,439.758
129.817,-168.845,469.93
126.829,-169.108,487.783
123.831,-169.191,504.568
120.832,-169.119,499.374
117.838,-168.924,494.18
114.854,-168.623,488.986
111.879,-168.233,483.792
108.915,-167.77,478.598
105.962,-167.244,473.404
103.018,-166.666,468.21
100.083,-166.046,463.016
97.156,-165.387,457.822,280
94.242,-164.675,452.628
91.342,-163.906,447.434
88.458,-163.079,442.24
85.593,-162.191,437.046
82.747,-161.242,431.852
79.921,-160.234,426.658
77.118,-159.167,421.464
74.336,-158.044,416.27
71.576,-156.867,411.077
68.839,-155.641,405.883
66.121,-154.37,400.689
63.422,-153.06,395.495
60.74,-151.717,390.301
58.072,-150.345,385.107
55.416,-148.95,379.913
52.769,-147.537,374.719
50.13,-146.111,369.525
47.495,-144.677,364.331
44.863,-143.237,359.137
42.233,-141.795,353.943
39.601,-140.354,348.749
36.968,-138.917,343.555
34.331,-137.486,338.361
31.691,-136.062,333.167
29.045,-134.647,327.973
26.395,-133.241,322.779
23.738,-131.847,317.585
21.076,-130.464,312.391
18.407,-129.094,307.197
15.733,-127.736,302.003
13.051,-126.391,296.809
10.363,-125.058,291.615
7.669,-123.739,286.421
4.968,-122.433,281.227
2.261,-121.14,276.033
-0.283,-119.632,270.839,315
-2.284,-117.397,284.982
-4.271,-115.149,299.125
-6.247,-112.892,313.269
-8.213,-110.626,327.412
-10.171,-108.353,341.555
-12.125,-106.077,355.698
-14.08,-103.801,369.841
-16.045,-101.534,383.984
-18.032,-99.286,398.127
-20.06,-97.076,412.271
-22.158,-94.932,426.414
-24.364,-92.9,440.557
-26.716,-91.04,398.829
-29.245,-89.429,372.131
-31.945,-88.125,385.129
-34.775,-87.135,428.974
-37.686,-86.413,445.349
-40.641,-85.898,437.518
-43.618,-85.527,429.687
-46.606,-85.257,421.855
-49.599,-85.057,414.024
-52.595,-84.902,406.193
-55.592,-84.78,398.361
-58.591,-84.678,390.53
-61.58,-84.79,382.699,260
-64.535,-85.3,403.373
-67.46,-85.965,424.048
-70.358,-86.743,444.723
-73.23,-87.609,465.397
-76.082,-88.539,486.072
-78.917,-89.521,506.747
-81.737,-90.543,527.421
-84.546,-91.597,548.096
-87.345,-92.675,568.771
-90.137,-93.773,589.445
-92.923,-94.886,586.405
-95.705,-96.009,583.364
-98.484,-97.139,580.324
-101.261,-98.274,577.284
-104.038,-99.41,574.243
-106.815,-100.546,571.203
-109.593,-101.678,568.162
-112.373,-102.805,565.122
-115.156,-103.925,562.082
-117.943,-105.035,559.041
-120.734,-106.135,556.001
-123.53,-107.223,552.96
-126.332,-108.295,549.92
-129.139,-109.352,546.88
-131.954,-110.391,543.839
-134.775,-111.41,540.799
-137.605,-112.407,537.759
-140.442,-113.382,474.586
-143.288,-114.33,411.413
-146.143,-115.251,348.241
-149.007,-116.144,285.068
-151.882,-117.003,221.896
-154.765,-117.83,158.723,270
-152.658,-118.045,197.01
-149.66,-118.155,235.296
-146.662,-118.265,273.583
-143.664,-118.375,311.869
-140.666,-118.484,350.155
-137.668,-118.594,388.442
-134.67,-118.704,426.728
-131.672,-118.813,465.014
-128.674,-118.923,503.301
-125.676,-119.033,503.754
-122.678,-119.142,504.208
-119.68,-119.252,504.661
-116.682,-119.362,505.114
-113.684,-119.471,505.568
-110.686,-119.581,506.021
-107.688,-119.691,506.475
